end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Green St & Madison St,18076.0,41.88185932803824,-87.64926373958588,250,247.918160840173,retail,41.8836961,-87.6475662,Aqua Wine & Spirits,,alcohol,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,243.88847272789448,transit,41.9108102,-87.6506441,North Ave & Fremont,,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,171.42185060770717,retail,41.9111678,-87.6486073,CB2,,furniture,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,204.1835587429202,transit,41.9110865,-87.6496949,North/Clybourn,,,,,,stop_position,stop,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,74.30597667748005,transit,41.9102202,-87.6486337,North/Clybourn,,,,,,stop_position,stop,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,110.47119442856986,retail,41.9106611,-87.6480906,Design Within Reach,,furniture,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,147.61988587751839,retail,41.910787,-87.6490879,,,vacant,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,140.41585609934515,transit,41.9108381,-87.6487661,North Ave & Clybourn/Halsted (Red Line),,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,153.5169485180433,transit,41.9109995,-87.6486184,North Ave & Clybourn/Halsted (Red Line),,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,215.1003787469213,transit,41.9108829,-87.6461052,North Ave & Orchard,,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,170.11002909984882,health,41.9081608,-87.6484803,Town & Country Pediatrics,doctors,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,184.17190111345056,food_drink,41.908293,-87.6468872,Nando's,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,43.80866969727776,retail,41.9093202,-87.6478793,Dick's Sporting Goods,,sports,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,103.14069816108157,transit,41.9105767,-87.6483781,Halsted & North Ave (Red Line),,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,142.3196368472335,retail,41.9084015,-87.6478797,James & Sons,,jewelry,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,90.5414254817645,transit,41.9088538,-87.648115,Halsted & Blackhawk,,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,109.43542845380497,transit,41.9086932,-87.6483101,Halsted & Blackhawk,,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,124.13371744859705,transit,41.9107838,-87.6481755,Halsted & North Ave (Red Line),,,,,,platform,,bus_stop
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,194.09118223950387,retail,41.9083481,-87.6496628,Viva Prana,,wellness,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,107.75112854567993,transit,41.9087013,-87.6482182,Halsted & Blackhawk,,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,90.12099776857231,transit,41.9088606,-87.6482228,Halsted & Blackhawk,,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,102.03578823007852,transit,41.9105792,-87.6482737,Halsted & North Ave (Red Line),,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,124.60096526661249,transit,41.9107828,-87.6482805,Halsted & North Ave (Red Line),,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,217.82726374471883,transit,41.9109239,-87.6461078,North Ave & Orchard,,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,148.63172905375228,transit,41.9109168,-87.6487685,North Ave & Clybourn/Halsted (Red Line),,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,145.1884199946625,transit,41.9109197,-87.6486274,North Ave & Clybourn/Halsted (Red Line),,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,248.4625752252952,transit,41.9108855,-87.6506457,North Ave & Fremont,,,,,,stop_position,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,47.685887761762345,food_drink,41.9092533,-87.6479812,Capital One Café,cafe,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,68.27907343625736,food_drink,41.9092439,-87.6475313,Earls,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,233.48617974845996,food_drink,41.9090638,-87.6508302,Pizzeria Bebu,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,137.308674483074,food_drink,41.9086893,-87.6491398,Sully’s House,bar,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,202.99418285878852,food_drink,41.9082297,-87.6466173,Kings Dining & Entertainment - Chicago Lincoln Park,restaurant,,,,bowling_alley,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,36.83403065971195,food_drink,41.9094212,-87.6478311,Kizuki Ramen & Izakaya,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,211.69175790905192,food_drink,41.9081791,-87.6465338,Yard House,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,127.04814374927628,retail,41.9107995,-87.6479148,HAY,,interior_decoration,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,123.02894471690455,transit,41.9105593,-87.6490089,North/Clybourn,,,,,,station,station,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,222.40924874167652,recreation,41.907987,-87.6495845,Movement Lincoln Park,,,,,sports_centre,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,104.72512369964026,retail,41.9103621,-87.6489834,BWS #2 - Beer Wine & Spirits,,alcohol,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,156.07472159005246,retail,41.9110715,-87.6481042,Fey & Co,,jewelry,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,225.95666050050932,retail,41.9100195,-87.6508174,Toyota of Lincoln Park,,car,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,82.59958132794772,food_drink,41.9090434,-87.6475877,Tecalitlan,restaurant,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,144.25775556816507,food_drink,41.9084003,-87.6477575,Sweetwaters Coffee & Tea,cafe,,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,103.42390777188695,retail,41.908758,-87.6483865,Ethan Allen,,furniture,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,183.04017461523975,retail,41.9080419,-87.6484719,The Tile Shop,,tiles,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,131.98824922810707,transit,41.9107208,-87.6488647,,,,,,,,subway_entrance,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,188.2484581058692,retail,41.9112559,-87.6489169,Verizon,,mobile_phone,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,197.412310381925,retail,41.9112664,-87.6491663,Madison Reed,,beauty,,,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,203.05423338255835,office,41.9112689,-87.6493085,Charles Schwab,,,,financial_advisor,,,,
Halsted St & Clybourn Ave,16919.0,41.909668,-87.648128,250,241.48937008895214,retail,41.9114141,-87.6498633,Nail House,,beauty,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,74.14541339939599,food_drink,41.886615,-87.648856,The Publican,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,106.35038102804086,transit,41.8860239,-87.6473943,Halsted & Lake,,,,,,platform,,bus_stop
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,36.24322625013433,transit,41.8869399,-87.6475982,Halsted & Fulton Market,,,,,,platform,,bus_stop
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,171.86096533348365,transit,41.885348,-87.6475814,Halsted & Lake,,,,,,platform,,bus_stop
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,232.220358996721,transit,41.8848299,-87.6473548,Halsted & Randolph,,,,,,platform,,bus_stop
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,231.85377722941087,transit,41.8848165,-87.6474546,Halsted & Randolph,,,,,,stop_position,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,117.3104015380054,food_drink,41.8858519,-87.648447,The Izakaya at Momotaro,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,136.67921925481053,food_drink,41.8866017,-87.6496368,Duck Duck Goat,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,78.55992209425897,food_drink,41.8869397,-87.6489648,Beatrix Fulton Market,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,234.1974064570466,food_drink,41.8848397,-87.647215,Esco,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,242.9293056591968,food_drink,41.8847419,-87.6487499,BomboBar - West Loop,cafe,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,152.05614531911186,food_drink,41.8855009,-87.648244,BLVD,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,97.98361000370211,food_drink,41.886616,-87.6491601,Emporium Arcade Bar,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,95.1601607856611,food_drink,41.8872669,-87.6490322,Punch Bowl Social Chicago,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,173.83062024242398,transit,41.8853498,-87.6474713,Halsted & Lake,,,,,,stop_position,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,102.69708166781568,transit,41.8860225,-87.6474944,Halsted & Lake,,,,,,stop_position,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,42.77870647330909,transit,41.8869417,-87.6475176,Halsted & Fulton Market,,,,,,stop_position,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,72.97181397241746,food_drink,41.8863089,-87.6485041,Ramen-San,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,72.63027044302034,food_drink,41.8870188,-87.6488726,Aba,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,163.61831696303796,food_drink,41.8871143,-87.6460757,Carnivale,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,168.16947621338423,food_drink,41.8859157,-87.6496107,PB&J,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,112.21633479082571,food_drink,41.8859058,-87.6484698,Momotaro,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,125.79391016048434,food_drink,41.8859191,-87.6488691,Cabra,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,135.01295758671068,food_drink,41.8858183,-87.6488637,Cira,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,129.53641209050733,food_drink,41.8858782,-87.6488678,Lazy Bird,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,143.214971713384,food_drink,41.8864807,-87.6496761,Baobing,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,178.20395116526012,food_drink,41.8854996,-87.6468806,Mako,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,193.37940631685743,recreation,41.885213,-87.6472655,CycleBar,,,,,fitness_centre,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,159.66479184959343,recreation,41.8855372,-87.6472666,BodyRok,,,,,fitness_centre,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,33.6144667192202,food_drink,41.886636,-87.647747,Boqueria,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,171.42376019333528,food_drink,41.8865896,-87.6500612,LÝRA,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,35.5873056375507,food_drink,41.8869659,-87.648427,Bar La Rue,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,43.268605567744885,food_drink,41.8870626,-87.648467,La Serre,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,94.4392015827135,food_drink,41.8876484,-87.6484408,Sunda,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,34.34512137813563,food_drink,41.8866396,-87.648315,Ramen Wasabi,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,179.5730794367441,food_drink,41.8862659,-87.6500401,Good Ambler,cafe,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,187.89875676862786,office,41.8864169,-87.6502131,Mondelēz International Global Headquarters,,,,company,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,204.23633368023852,food_drink,41.8850432,-87.6483992,Yokocho,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,218.66598110719497,food_drink,41.884903,-87.648303,The Oakville Grill & Cellar,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,234.68410500052104,food_drink,41.8847605,-87.6477115,The Lounge,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,105.19332606440625,food_drink,41.8869666,-87.6492845,Costera Cocina Tulum,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,118.3170122307521,food_drink,41.8878638,-87.6484899,SunLife Organics,fast_food,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,85.34965078983984,recreation,41.8875728,-87.648399,Studio Three,,,,,fitness_centre,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,27.662853184555015,food_drink,41.8866236,-87.6481327,Beity,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,47.841068138178784,retail,41.8866081,-87.6484922,Publican Quality Meats,,butcher,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,168.73156808735416,retail,41.8855206,-87.64706,West Loop Wine & Spirits,,alcohol,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,84.304654813415,food_drink,41.8861529,-87.647649,Fulton Sub Market,fast_food,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,13.508330755947622,health,41.8869783,-87.6479962,motto Clear Aligners,dentist,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,16.207170750738157,health,41.8869587,-87.6481641,Chapter Aesthetic Studio,doctors,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,193.04878254197516,food_drink,41.8851491,-87.6484308,Foxtrot,cafe,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,176.23256291657643,food_drink,41.8857591,-87.6495557,Reading Room,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,182.0412433610607,food_drink,41.8857633,-87.6496568,Grapes & Grains,bar,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,57.44179460855285,food_drink,41.8872184,-87.6485197,Café Crèmerie,cafe,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,29.530593661169448,food_drink,41.886637,-87.6482192,Taquería Chingón,fast_food,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,39.95090604344837,retail,41.8866425,-87.6484079,Casper,,bed,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,226.6385103659674,office,41.8887088,-87.6491699,Greenberg Traurig LLP,,,,lawyer,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,77.4201611463476,retail,41.8862219,-87.6476429,West Loop Nail Spa,,beauty,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,69.61738674260644,retail,41.8862941,-87.6476577,Chillaxx,,tobacco,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,62.02166028969831,retail,41.886371,-87.6476577,Juliet Tan Floral Design,,florist,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,204.8003242399222,food_drink,41.8885677,-87.6489434,Adalina Prime,restaurant,,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,95.08818926475467,tourism,41.886163,-87.6473535,,,,artwork,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,241.50469100413488,recreation,41.8859654,-87.6506815,Equinox,,,,,fitness_centre,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,221.38430862727196,retail,41.8864515,-87.6454042,The Professional Locksmith,,locksmith,,,,,,
Halsted St & Fulton St,13842.0,41.88685835666811,-87.64802209919087,250,249.28325838776988,food_drink,41.8846202,-87.648195,Kama Bistro,restaurant,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,84.89389560429895,transit,41.8679556,-87.6240622,Michigan & Roosevelt,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,166.81079777509007,transit,41.8689956,-87.6216823,Museum Campus/11th Street,,,,,,station,station,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,135.8547127739179,transit,41.8678668,-87.6214006,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,144.07246278414016,transit,41.8678749,-87.6213012,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,249.82588870441205,food_drink,41.8677461,-87.626052,Molly’s Cupcakes,cafe,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,249.39137790534318,food_drink,41.867837,-87.626052,Five Guys,fast_food,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,137.40025540725517,food_drink,41.867162,-87.6243837,Subway,fast_food,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,215.151263984909,retail,41.8678438,-87.6256386,Trader Joe's,,supermarket,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,161.9774069547862,food_drink,41.8688255,-87.6245382,Yolk - South Loop,restaurant,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,139.47033623554364,food_drink,41.8670718,-87.6243199,Crave Cafe and Lounge,restaurant,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,158.11001244412822,transit,41.8668008,-87.6242716,Michigan & Roosevelt,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,166.38806923056214,tourism,41.8693261,-87.6235963,Aaron Ward Montgomery Bust,,,artwork,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,110.56516159934316,food_drink,41.867869,-87.624376,Burger Bar Chicago - South Loop,restaurant,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,216.25552477488642,transit,41.8661169,-87.6241199,Michigan & 13th Street,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,70.92846577954921,transit,41.867309,-87.6234004,Roosevelt & Michigan/Indiana,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,78.37823242642105,transit,41.8679506,-87.6239838,Michigan & Roosevelt,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,153.82434336154108,transit,41.8675354,-87.6248373,Roosevelt & Michigan,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,211.21251251948343,transit,41.8661214,-87.6239782,Michigan & 13th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,164.37094855011242,transit,41.8691955,-87.6239671,Michigan & 11th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,147.97695719194425,transit,41.8688458,-87.6242817,Michigan & 11th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,189.70903525589085,transit,41.8692606,-87.6216803,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,144.5406031013794,transit,41.8688518,-87.6242123,Michigan & 11th Street,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,151.62917581594408,transit,41.8667984,-87.624142,Michigan & Roosevelt,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,167.4783854413525,transit,41.8691978,-87.6240396,Michigan & 11th Street,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,60.96296475851183,transit,41.8674075,-87.6233955,Roosevelt & Michigan/Indiana,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,155.40640814727956,transit,41.8674939,-87.6248416,Roosevelt & Michigan,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,238.42222840082704,food_drink,41.8661313,-87.6213901,Little Branch Cafe,cafe,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,236.3288330222668,tourism,41.8691791,-87.6253081,Homewood Suites by Hilton - Chicago Downtown South Loop,,,hotel,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,181.64188583485185,retail,41.8676311,-87.6252073,Grasshopper Club,,cannabis,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,247.150092573533,retail,41.8689348,-87.625674,The Now,,massage,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,216.95155019934,food_drink,41.8662046,-87.6243655,Jimmy John's,fast_food,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,184.77207990337553,retail,41.8691887,-87.6244297,Paris Baguette,fast_food,bakery,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,195.92249985459424,transit,41.8692753,-87.6215823,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,197.63983490053616,retail,41.8663839,-87.6243127,June 1250 Cleaners,,dry_cleaning,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,200.0160220467916,retail,41.86636,-87.6243155,Chi'Tiva,,cannabis,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,228.87746125380215,retail,41.8659275,-87.623883,Go Grocer,,supermarket,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,113.54339098138801,retail,41.8676471,-87.6243735,Elements Massage,,massage,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,188.35005782021554,retail,41.8662992,-87.6238296,The UPS Store,post_office,copyshop,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,147.82139746083115,food_drink,41.8669763,-87.6243402,Pure Green,fast_food,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,148.44781219793282,health,41.8945841,-87.6401847,The Chicago Dental Studio,dentist,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,108.90503110696434,food_drink,41.8929378,-87.6416278,Caribou Coffee,cafe,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,115.72817004338746,food_drink,41.8928884,-87.6414972,Peet's Coffee,cafe,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,222.63494388145787,office,41.8945388,-87.6391804,The Professionals Moving and Storage,,,,moving_company,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,102.11254102303582,food_drink,41.8930431,-87.6413441,Kai Sushi,restaurant,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,235.0046382549408,office,41.8937159,-87.6389091,LARICY - A Division of Americorp Ltd.,,,,estate_agent,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,96.20408611526369,retail,41.8930489,-87.6417119,State Street Barbers - River North,,hairdresser,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,232.5500719749125,food_drink,41.8889423,-87.6357074,Nick's Fishmarket Grill,restaurant,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,127.32914567552308,tourism,41.8881356,-87.6378473,Holiday Inn Chicago Mart Plaza,,,hotel,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,202.65812899454818,food_drink,41.8900973,-87.6363899,Subway,fast_food,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,159.65061630093197,retail,41.8902382,-87.637207,Gordon's Ace Hardware - Orleans,,doityourself,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,167.68898700312886,retail,41.8903537,-87.63724,Petco,,pet,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,128.89993068650944,food_drink,41.8897866,-87.6371788,Starbucks,cafe,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,110.55747409265517,food_drink,41.8892616,-87.6371694,Subway,fast_food,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,147.72156112949554,health,41.8900854,-87.637203,CVS Pharmacy,pharmacy,,,,,,,
